N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,298,0,172
2,0,203,0,267
3,0,147,0,323
4,0,116,0,354
5,0,68,0,402
6,0,44,0,426
7,0,29,0,441
8,0,17,0,453
9,0,12,0,458
10,0,2,0,468
11,0,0,0,470
12,0,0,0,470
13,0,0,0,470
14,0,0,0,470
15,0,0,0,470
16,0,0,0,470
17,0,0,0,470
18,0,0,0,470
19,0,0,0,470
20,0,0,0,470
21,0,0,0,470
22,0,0,0,470
23,0,0,0,470
24,0,0,0,470
25,0,0,0,470
26,0,0,0,470
27,0,0,0,470
28,0,0,0,470
29,0,0,0,470
30,0,0,0,470
31,0,0,0,470
32,0,0,0,470
33,0,0,0,470
34,0,0,0,470
35,0,0,0,470
36,0,0,0,470
37,0,0,0,470
38,0,0,0,470
39,0,0,0,470
40,0,0,0,470
41,0,0,0,470
42,0,0,0,470
43,0,0,0,470
44,0,0,0,470
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
